1683495657456,null,List(656960, 113.49509813949004, -56.79938558912735, 1683495657455, John FITZGERALD, 2, )
1683495717462,null,List(255557, -23.139841002351858, -34.15620111752949, 1683495717461, Chloe SMITH, 4, exhausted)
1683495777464,null,List(913236, 111.70884833530891, -66.03155130396814, 1683495777464, Clara FITZGERALD, 1, good, good)
1683495837470,null,List(526049, 179.25217925981377, -70.89492328936728, 1683495837469, Hannah JONES, 1, crying, crying, crying)
1683495897474,null,List(499528, 11.645353713922304, -77.83560955890556, 1683495897473, Clara DAVIES, 4, happy, happy)
1683495957480,null,List(968038, 95.81785025843186, -9.019251911212109, 1683495957479, Sophia BROWN, 0, dancing, dancing, dancing, dancing, dancing, dancing, dancing, dancing, dancing)
1683496017486,null,List(360910, 113.44120201600805, -70.22339783876049, 1683496017485, Hannah FITZGERALD, 0, joyous, joyous, joyous, joyous, joyous, joyous, joyous, joyous, joyous)
1683496077490,null,List(200943, 62.22150134646489, 89.55652869350635, 1683496077489, Tom DAVIES, 5, )
1683496137495,null,List(902676, 112.47027493439629, -73.50964133735323, 1683496137495, Jeremy JONES, 0, crying, crying, crying, crying, crying, crying, crying, crying, crying)
1683496197558,null,List(682085, -120.21795851926143, 58.0565187222069, 1683496197557, Tom WRIGHT, 1, )
1683496257563,null,List(714319, 98.95534626635794, 14.230649729542364, 1683496257562, Sophia SMITH, 4, exhausted, exhausted)
1683496317569,null,List(586210, -3.0651575009877376, -22.833443061570023, 1683496317569, Jeremy FITZGERALD, 5, dancing, dancing, dancing, dancing, dancing)
1683496377578,null,List(339314, 175.04647323661715, 28.183980827923122, 1683496377576, Jeremy BROWN, 3, exhausted, exhausted, exhausted, exhausted, exhausted, exhausted, exhausted)
1683496437583,null,List(185519, -146.74343729486415, 19.335177500112437, 1683496437583, Sophia JONES, 0, joyous, joyous, joyous, joyous, joyous, joyous, joyous, joyous, joyous)
1683496497591,null,List(520833, -78.8839258076055, -29.12805055917986, 1683496497590, Hannah LEWIS, 0, dancing)
1683496557597,null,List(855147, -90.8541421387098, 56.37862960319248, 1683496557597, Sophia DAVIES, 0, sad, sad, sad, sad, sad, sad)
1683496617603,null,List(810300, -140.25703379751747, 48.666604685660985, 1683496617602, Jeremy WILLIAMS, 2, exhausted, exhausted, exhausted, exhausted, exhausted, exhausted)
1683496677606,null,List(379081, 103.91608466760647, 62.98183374669637, 1683496677606, Dennis WRIGHT, 2, dancing, dancing, dancing, dancing, dancing, dancing, dancing)
1683496737612,null,List(523386, -32.23170421282836, 55.94944389491519, 1683496737612, Clara FITZGERALD, 0, happy, happy)
1683496831379,null,List(812980, -10.776168209202751, -67.94193659751468, 1683496831376, Hannah BROWN, 3, joyous, joyous, joyous, joyous)
1683496891385,null,List(125140, -50.43119048724955, 63.285401953756946, 1683496891384, Dennis JONES, 3, crying, crying, crying, crying, crying, crying)
1683496951392,null,List(531665, -60.59433685518623, 47.17653088065842, 1683496951392, Chloe WRIGHT, 4, crying, crying, crying, crying, crying, crying, crying)
1683497011397,null,List(441850, -72.90326787090012, 38.93619882353215, 1683497011395, Hannah SMITH, 5, happy)
1683497071400,null,List(1760, 99.52659552033583, -57.279426672080234, 1683497071399, Clara JONES, 3, crying, crying, crying, crying, crying, crying)
1683497131406,null,List(130150, 16.19428730020539, -46.73794933845156, 1683497131406, John SMITH, 3, exhausted, exhausted)
1683497996321,null,List(735973, -90.58063090906248, 14.546212401896256, 1683497995766, Hannah DAVIES, 4, List(happy, good, exhausted, joyous, crying, hello, dancing, tired, sad), List(tired, joyous), List(joyous, sad, hello, depressed, tired, exhausted), List(), List(exhausted, crying, tired, sad))
1683498056396,null,List(463314, 176.012521008492, -7.516359829592105, 1683498056394, Hannah SMITH, 2, List(tired, exhausted, depressed), List(hello), List(exhausted, hello, crying, sad), List(good, exhausted, tired, depressed, crying), List(dancing, sad, crying, exhausted, tired, depressed), List(crying, dancing, depressed, tired, happy), List(hello, dancing), List(sad, joyous, dancing, crying, depressed, hello))
1683498116402,null,List(692238, 20.112398511039146, -38.37988117008577, 1683498116401, Hannah BROWN, 1, List(crying, hello, exhausted, depressed), List(exhausted, good, hello, tired), List(hello, happy, depressed, good, crying, exhausted, tired), List(joyous, depressed, sad, happy, dancing, hello, tired))
